Start_Year	Start_Month	Start_Day	End_Year	End_Month	End_Day	Date(RGPS_format)	LKF_No.	Parent_LKF_No.	ind_x	ind_y	lon	lat	divergence_rate	shear_rate
2008	02	09	2008	02	12	2008040_2008043	4657	4418	69	98	-1.27998732442504675078e+02	8.00837751410073224179e+01	-1.27446679398417472839e-02	2.96831354498863220215e-02
2008	02	09	2008	02	12	2008040_2008043	4657	4418	70	99	-1.28585398192660306904e+02	8.02109497396434107941e+01	-3.45909269526600837708e-03	1.70639418065547943115e-02
2008	02	09	2008	02	12	2008040_2008043	4657	4418	71	101	-1.29117554409904670365e+02	8.04511169201535523143e+01	1.35985936503857374191e-03	3.81303392350673675537e-02
2008	02	09	2008	02	12	2008040_2008043	4657	4418	71	102	-1.29045892568834972280e+02	8.05651386285063750847e+01	-2.87333168089389801025e-02	5.37893623113632202148e-02
2008	02	09	2008	02	12	2008040_2008043	4657	4418	71	103	-1.28972469704478754693e+02	8.06791632605403776779e+01	-2.12300866842269897461e-02	4.87108193337917327881e-02
2008	02	09	2008	02	12	2008040_2008043	4657	4418	71	104	-1.28897220346344226982e+02	8.07931900341827287093e+01	-1.66139695793390274048e-02	2.95519437640905380249e-02
2008	02	09	2008	02	12	2008040_2008043	4657	4418	71	105	-1.28820075750816897653e+02	8.09072181387579263401e+01	-9.58775356411933898926e-03	2.46306192129850387573e-02
2008	02	09	2008	02	12	2008040_2008043	4657	4418	71	106	-1.28740963694877763146e+02	8.10212467331891161848e+01	-3.99578269571065902710e-03	1.50212952867150306702e-02
2008	02	09	2008	02	12	2008040_2008043	4657	4418	72	107	-1.29400660663479442292e+02	8.11472075657312501562e+01	-8.53820890188217163086e-03	2.47798431664705276489e-02
2008	02	09	2008	02	12	2008040_2008043	4657	4418	72	108	-1.29326977860074691762e+02	8.12613925622367503365e+01	-5.94661291688680648804e-03	1.43718356266617774963e-02
2008	02	09	2008	02	12	2008040_2008043	4657	4418	72	109	-1.29251336582712269774e+02	8.13755794716500986397e+01	-9.75141022354364395142e-03	1.52573268860578536987e-02
2008	02	09	2008	02	12	2008040_2008043	4657	4418	72	110	-1.29173657970444253351e+02	8.14897674757453671646e+01	-1.41273420304059982300e-02	2.07462254911661148071e-02
2008	02	09	2008	02	12	2008040_2008043	4658	4409	58	152	-1.00684912400002730237e+02	8.56013023256913641035e+01	-4.91282530128955841064e-03	8.17418936640024185181e-03
2008	02	09	2008	02	12	2008040_2008043	4658	4409	58	153	-9.98193006387579089278e+01	8.56959869822455289068e+01	-2.22136061638593673706e-02	2.55073402076959609985e-02
2008	02	09	2008	02	12	2008040_2008043	4658	4409	57	154	-9.76668042618141925004e+01	8.57207630645714147022e+01	-1.67754162102937698364e-02	2.00364589691162109375e-02
2008	02	09	2008	02	12	2008040_2008043	4658	4409	57	155	-9.67098368077569574552e+01	8.58118092453409673226e+01	-2.43836943991482257843e-03	1.98569856584072113037e-02
2008	02	09	2008	02	12	2008040_2008043	4658	4409	56	156	-9.44846060095446347304e+01	8.58277083633929152029e+01	3.32081399392336606979e-04	1.71499624848365783691e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	62	37	-1.28188072226118890740e+02	7.30938150745027712674e+01	-2.18824506737291812897e-03	8.13432782888412475586e-03
2008	02	09	2008	02	12	2008040_2008043	4659	4413	61	38	-1.27753851105329815141e+02	7.31921459237262297393e+01	3.13575826585292816162e-02	5.46308122575283050537e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	60	39	-1.27314472851618390337e+02	7.32895370787841216043e+01	-1.27545138821005821228e-02	1.15236043930053710938e-01
2008	02	09	2008	02	12	2008040_2008043	4659	4413	60	40	-1.27261561912856123513e+02	7.34015796465760956835e+01	-9.62427258491516113281e-03	1.80556774139404296875e-01
2008	02	09	2008	02	12	2008040_2008043	4659	4413	60	41	-1.27207921921781561991e+02	7.35136387914995879100e+01	-6.93676471710205078125e-02	1.05109781026840209961e-01
2008	02	09	2008	02	12	2008040_2008043	4659	4413	60	42	-1.27153537801601856927e+02	7.36257140126433853311e+01	-3.62115390598773956299e-02	6.42578154802322387695e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	60	43	-1.27098394059657536559e+02	7.37378048004145938421e+01	-1.07668293640017509460e-02	2.42630019783973693848e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	60	44	-1.27042474773082872730e+02	7.38499106362495467692e+01	-6.74334773793816566467e-03	2.14293785393238067627e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	60	45	-1.26985763573872517895e+02	7.39620309923121226348e+01	-8.81734490394592285156e-03	2.28086858987808227539e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	61	46	-1.27337131158161298572e+02	7.40896691213474980486e+01	-4.38620243221521377563e-03	2.41314452141523361206e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	61	47	-1.27281667205992434333e+02	7.42019324201828993637e+01	-3.29218897968530654907e-03	2.38230582326650619507e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	62	48	-1.27640912317984799529e+02	7.43291337404638596809e+01	-3.14383395016193389893e-03	2.14504096657037734985e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	60	50	-1.26689722832475808900e+02	7.45228314119715804509e+01	-1.97085039690136909485e-03	3.33767682313919067383e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	59	51	-1.26205103034556685770e+02	7.46181009697097294975e+01	-8.98871105164289474487e-03	1.03282332420349121094e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	59	52	-1.26139279062169833878e+02	7.47301772091834521916e+01	-9.68233030289411544800e-03	1.17313005030155181885e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	59	52	-1.26139279062169833878e+02	7.47301772091834521916e+01	-9.68233030289411544800e-03	1.17313005030155181885e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	59	53	-1.26072470408071950487e+02	7.48422614756648840739e+01	-1.05249369516968727112e-02	1.31224030628800392151e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	60	54	-1.26436784452320907235e+02	7.49716754957576227980e+01	-1.45428450778126716614e-02	2.05157157033681869507e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	60	55	-1.26371143936975087740e+02	7.50839097400632482504e+01	-1.23063884675502777100e-02	2.50205919146537780762e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	60	56	-1.26304497122575241974e+02	7.51961519860448959207e+01	-1.76774002611637115479e-02	3.97369675338268280029e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	60	57	-1.26236820874412913440e+02	7.53084015657252905385e+01	-1.51308942586183547974e-02	3.59468124806880950928e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	60	58	-1.26168091349030703441e+02	7.54206577965031215172e+01	-1.13659463822841644287e-02	4.49038445949554443359e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	61	59	-1.26548014630445322837e+02	7.55500633544348545456e+01	-9.46027692407369613647e-03	1.62416044622659683228e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	61	60	-1.26480577842588914450e+02	7.56624705063122604543e+01	-1.16799054667353630066e-02	2.63349767774343490601e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	61	61	-1.26412064403523984879e+02	7.57748843387281993955e+01	-1.37036517262458801270e-02	2.80624236911535263062e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	61	62	-1.26342448522834118307e+02	7.58873041557968264215e+01	-1.23446667566895484924e-02	2.35264487564563751221e-02
2008	02	09	2008	02	12	2008040_2008043	4659	4413	62	63	-1.26736806643610023571e+02	7.60165338653496434063e+01	-1.84699371457099914551e-02	3.24802584946155548096e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	62	150	-1.07417970792202851271e+02	8.56407574765277388451e+01	-8.44186265021562576294e-03	3.20070236921310424805e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	63	149	-1.09440034828176209203e+02	8.55892335486437616510e+01	-1.04536013677716255188e-02	3.95330376923084259033e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	64	148	-1.11412969474871772491e+02	8.55323537443282901904e+01	-4.32089623063802719116e-03	1.87161490321159362793e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	65	149	-1.12203478532057417283e+02	8.56836524633284994934e+01	-2.20709536224603652954e-02	2.53739170730113983154e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	66	148	-1.14179107146689190699e+02	8.56194680715884715028e+01	-1.19752390310168266296e-02	4.35887463390827178955e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	67	146	-1.16565051177077990019e+02	8.54410789724339565510e+01	-1.07243014499545097351e-02	2.06921212375164031982e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	68	146	-1.17950969027890181451e+02	8.54761918056599228066e+01	-1.50947887450456619263e-02	2.18329168856143951416e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	69	146	-1.19357753542791272139e+02	8.55086206787768503546e+01	-2.42737792432308197021e-02	4.21507135033607482910e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	70	145	-1.21138972436978846758e+02	8.54265285077340337239e+01	-1.99625529348850250244e-02	1.74799766391515731812e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	71	145	-1.22550003492193425814e+02	8.54527530029695583380e+01	-7.00518582016229629517e-03	4.05823998153209686279e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	72	144	-1.24249033006811956170e+02	8.53630510591419096045e+01	-1.25967692583799362183e-02	3.03099434822797775269e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	73	144	-1.25655328097900337525e+02	8.53831533677261660387e+01	-1.26361632719635963440e-02	4.43680770695209503174e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	74	143	-1.27266401900977157879e+02	8.52863199273961640756e+01	-1.47431017830967903137e-02	3.51791828870773315430e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	75	142	-1.28811384036758425964e+02	8.51859219421545219575e+01	-2.60169734247028827667e-03	2.34823431819677352905e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	76	142	-1.30179233921907382410e+02	8.51969731782140229370e+01	-3.27695570886135101318e-02	3.42683792114257812500e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	77	141	-1.31633539336570208889e+02	8.50902893763600616239e+01	-7.12952064350247383118e-03	3.99086810648441314697e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	78	141	-1.32978635059644005878e+02	8.50957036268283957270e+01	-1.23333148658275604248e-02	4.33508008718490600586e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	79	141	-1.34325963102015521144e+02	8.50984130052941480926e+01	-1.92806404083967208862e-02	3.25840562582015991211e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	80	141	-1.35674036897984507277e+02	8.50984130052941480926e+01	-1.44695919007062911987e-02	2.62815728783607482910e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	81	141	-1.37021364940356022544e+02	8.50957036268283957270e+01	-2.14358959347009658813e-02	2.10430026054382324219e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	83	140	-1.39600095666263285921e+02	8.49673765548982089513e+01	-1.91510636359453201294e-02	2.33808197081089019775e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	84	140	-1.40906141113770502216e+02	8.49568307350553482138e+01	-1.32144549861550331116e-02	1.74568947404623031616e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	85	140	-1.42206057001383271654e+02	8.49436795438862191077e+01	-1.28080993890762329102e-02	1.17009617388248443604e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	86	139	-1.43310277167524219522e+02	8.48140106881442648046e+01	-9.54399071633815765381e-03	1.24053442850708961487e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	87	138	-1.44360190801913347514e+02	8.46825254471800832334e+01	-7.10018072277307510376e-03	1.17141632363200187683e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	87	137	-1.44162347045721730865e+02	8.45688786535962435664e+01	-1.32037401199340820312e-02	2.30591110885143280029e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	88	136	-1.45145544433896361625e+02	8.44360599243322269558e+01	-1.57174319028854370117e-02	2.19172947108745574951e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	89	135	-1.46082569463029670942e+02	8.43016964428692716638e+01	-1.87631119042634963989e-02	2.65882816165685653687e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	89	134	-1.45864059922087733412e+02	8.41886890098975868568e+01	-1.41359958797693252563e-02	1.02260503917932510376e-02
2008	02	09	2008	02	12	2008040_2008043	4660	4409	90	134	-1.46976132444203386740e+02	8.41658969486759076517e+01	-1.09810847789049148560e-02	1.22284321114420890808e-02
2008	02	09	2008	02	12	2008040_2008043	4661	4427	63	128	-1.18442928624363375434e+02	8.33260216084545106696e+01	-1.72940120100975036621e-02	1.74589511007070541382e-02
2008	02	09	2008	02	12	2008040_2008043	4661	4427	62	129	-1.17198127948509124963e+02	8.34019414250264787825e+01	-1.55795728787779808044e-02	1.61738824099302291870e-02
2008	02	09	2008	02	12	2008040_2008043	4661	4427	61	130	-1.15924901507554480418e+02	8.34746872037492835261e+01	-1.64506286382675170898e-02	2.52865813672542572021e-02
2008	02	09	2008	02	12	2008040_2008043	4661	4427	60	131	-1.14623564786163640861e+02	8.35441504997753128237e+01	-2.07869652658700942993e-02	3.51826734840869903564e-02
2008	02	09	2008	02	12	2008040_2008043	4661	4427	60	132	-1.14261290852477799262e+02	8.36518706056313590125e+01	-1.55223710462450981140e-02	3.17703820765018463135e-02
2008	02	09	2008	02	12	2008040_2008043	4661	4427	59	132	-1.13294563253894438049e+02	8.36102231658824734950e+01	-1.35505022481083869934e-02	1.29895871505141258240e-02
2008	02	09	2008	02	12	2008040_2008043	4661	4427	58	132	-1.12340647959994157645e+02	8.35667858204911482289e+01	-1.15188118070363998413e-02	1.35306427255272865295e-02
2008	02	09	2008	02	12	2008040_2008043	4661	4427	57	133	-1.10984897835882208028e+02	8.36268492241239016494e+01	-2.13946066796779632568e-02	2.22948417067527770996e-02
2008	02	09	2008	02	12	2008040_2008043	4661	4427	56	133	-1.10045249425421005185e+02	8.35791662646515192137e+01	-2.16421242803335189819e-02	2.56167519837617874146e-02
2008	02	09	2008	02	12	2008040_2008043	4662	0	65	72	-1.27590561268361668112e+02	7.70783972623350166486e+01	-1.28043033182621002197e-02	2.09047235548496246338e-02
2008	02	09	2008	02	12	2008040_2008043	4662	0	66	71	-1.28157226587369081017e+02	7.69794386367734091436e+01	-1.98883656412363052368e-02	2.65390258282423019409e-02
2008	02	09	2008	02	12	2008040_2008043	4662	0	66	69	-1.28275646906890386845e+02	7.67531507888689645824e+01	-2.36510410904884338379e-02	2.38510686904191970825e-02
2008	02	09	2008	02	12	2008040_2008043	4662	0	66	68	-1.28333340109098656967e+02	7.66400236423506697747e+01	-2.22652927041053771973e-02	2.22697854042053222656e-02
2008	02	09	2008	02	12	2008040_2008043	4662	0	67	67	-1.28875813939537550823e+02	7.65395361685857835710e+01	-1.83351188898086547852e-02	1.96426697075366973877e-02
2008	02	09	2008	02	12	2008040_2008043	4662	0	67	66	-1.28927543592792318350e+02	7.64263244514702648758e+01	-1.36432033032178878784e-02	1.74681376665830612183e-02
2008	02	09	2008	02	12	2008040_2008043	4663	0	67	130	-1.21849051319055320164e+02	8.36665124215414266473e+01	-1.12385088577866554260e-02	1.39857511967420578003e-02
2008	02	09	2008	02	12	2008040_2008043	4663	0	68	129	-1.23084852928734974853e+02	8.35791662646515192137e+01	-1.45082836970686912537e-02	1.51674896478652954102e-02
2008	02	09	2008	02	12	2008040_2008043	4663	0	70	129	-1.25112011184422215138e+02	8.36226886136575728870e+01	-1.20997829362750053406e-02	1.28471162170171737671e-02
2008	02	09	2008	02	12	2008040_2008043	4663	0	71	128	-1.26292629728479610662e+02	8.35277385727716534802e+01	-1.37136289849877357483e-02	1.54078677296638488770e-02
2008	02	09	2008	02	12	2008040_2008043	4663	0	72	125	-1.27694240466689194591e+02	8.32020384198777236406e+01	-9.43858176469802856445e-03	8.46442300826311111450e-03
2008	02	09	2008	02	12	2008040_2008043	4663	0	73	124	-1.28765519904458784595e+02	8.31013963734473009026e+01	-1.04447798803448677063e-02	1.21181700378656387329e-02
2008	02	09	2008	02	12	2008040_2008043	4663	0	74	124	-1.29718759371554881454e+02	8.31129331717939265900e+01	-1.10191600397229194641e-02	1.49834854528307914734e-02
2008	02	09	2008	02	12	2008040_2008043	4664	4620	68	62	-1.29593050629528448781e+02	7.59848093708042995331e+01	-1.84371024370193481445e-02	4.78058196604251861572e-02
2008	02	09	2008	02	12	2008040_2008043	4664	4620	68	61	-1.29636930579953315146e+02	7.58715833470501479496e+01	-2.86135766655206680298e-02	7.44989961385726928711e-02
2008	02	09	2008	02	12	2008040_2008043	4664	4620	68	60	-1.29680106082193162820e+02	7.57583758908847357816e+01	-2.14198119938373565674e-02	5.44094294309616088867e-02
2008	02	09	2008	02	12	2008040_2008043	4664	4620	69	59	-1.30179233921907382410e+02	7.56551907702740749073e+01	2.38574179820716381073e-03	1.89678426831960678101e-02
2008	02	09	2008	02	12	2008040_2008043	4664	4620	69	58	-1.30217467515526095667e+02	7.55419401710732216770e+01	-3.54405562393367290497e-03	1.33359599858522415161e-02
2008	02	09	2008	02	12	2008040_2008043	4664	4620	69	57	-1.30255100794543523079e+02	7.54287105827168744554e+01	-6.77493726834654808044e-03	8.42653214931488037109e-03
2008	02	09	2008	02	12	2008040_2008043	4664	4620	69	56	-1.30292147755627780725e+02	7.53155023596278141440e+01	-8.12063831835985183716e-03	9.62720904499292373657e-03
2008	02	09	2008	02	12	2008040_2008043	4664	4620	69	55	-1.30328621964650466225e+02	7.52023158513429592631e+01	-9.19061060994863510132e-03	1.06952656060457229614e-02
2008	02	09	2008	02	12	2008040_2008043	4664	4620	70	52	-1.30867939745047408451e+02	7.48714939524046485531e+01	-1.34077789261937141418e-02	2.90842652320861816406e-02
2008	02	09	2008	02	12	2008040_2008043	4664	4620	70	51	-1.30899018302315397477e+02	7.47583309811449510107e+01	-1.33845554664731025696e-02	2.48491410166025161743e-02
2008	02	09	2008	02	12	2008040_2008043	4664	4620	71	50	-1.31356871787793977546e+02	7.46528208567109601290e+01	-5.19346259534358978271e-03	1.37710254639387130737e-02
2008	02	09	2008	02	12	2008040_2008043	4665	4415	69	106	-1.27284326436451536324e+02	8.09933354145676673852e+01	-6.93867495283484458923e-03	1.38777820393443107605e-02
2008	02	09	2008	02	12	2008040_2008043	4665	4415	69	107	-1.27184706453233118850e+02	8.11070001211366076177e+01	-1.40614975243806838989e-02	2.60772276669740676880e-02
2008	02	09	2008	02	12	2008040_2008043	4665	4415	69	108	-1.27082496965171657166e+02	8.12206541849935490518e+01	-6.66589336469769477844e-03	5.98746091127395629883e-02
2008	02	09	2008	02	12	2008040_2008043	4665	4415	69	109	-1.26977596352672520652e+02	8.13342962970808542877e+01	3.67011036723852157593e-03	4.35691624879837036133e-02
2008	02	09	2008	02	12	2008040_2008043	4665	4415	69	110	-1.26869897645844034173e+02	8.14479250902002007706e+01	-1.51525912806391716003e-02	3.52093316614627838135e-02
2008	02	09	2008	02	12	2008040_2008043	4665	4415	70	111	-1.27534809143878590021e+02	8.15772237316969182075e+01	-1.89206618815660476685e-02	6.44721388816833496094e-02
2008	02	09	2008	02	12	2008040_2008043	4665	4415	71	114	-1.28027230713973551701e+02	8.19333804763312087971e+01	-2.08011940121650695801e-02	6.92154392600059509277e-02
2008	02	09	2008	02	12	2008040_2008043	4665	4415	71	115	-1.27926462325038627910e+02	8.20473695223173393742e+01	-1.49664441123604774475e-02	2.29918509721755981445e-02
2008	02	09	2008	02	12	2008040_2008043	4666	0	70	164	-1.09025606037568692841e+02	8.74974338626109044981e+01	-1.04420604184269905090e-02	1.98648553341627120972e-02
2008	02	09	2008	02	12	2008040_2008043	4666	0	70	163	-1.10136303428248140790e+02	8.73932583504548290421e+01	-1.03703560307621955872e-02	3.19336168467998504639e-02
2008	02	09	2008	02	12	2008040_2008043	4666	0	71	162	-1.13428692808745410048e+02	8.73327078096777853489e+01	-1.13150076940655708313e-02	2.48372647911310195923e-02
2008	02	09	2008	02	12	2008040_2008043	4666	0	71	161	-1.14304549265936742586e+02	8.72251326605276346982e+01	2.17767339199781417847e-03	2.45732851326465606689e-02
2008	02	09	2008	02	12	2008040_2008043	4666	0	71	160	-1.15114834886144564052e+02	8.71169625181504869715e+01	-1.54207823798060417175e-02	3.27202938497066497803e-02
2008	02	09	2008	02	12	2008040_2008043	4666	0	71	159	-1.15866356794094542693e+02	8.70082627152684011662e+01	-1.19845597073435783386e-02	3.65784354507923126221e-02
2008	02	09	2008	02	12	2008040_2008043	4666	0	71	158	-1.16565051177077990019e+02	8.68990897521842668993e+01	-1.69651098549365997314e-02	3.20751704275608062744e-02
2008	02	09	2008	02	12	2008040_2008043	4666	0	71	157	-1.17216111557307485214e+02	8.67894927029656741979e+01	-1.27124255523085594177e-02	2.72704567760229110718e-02
2008	02	09	2008	02	12	2008040_2008043	4667	0	71	35	-1.31724018186765874816e+02	7.29580695152391740521e+01	1.56010389328002929688e-02	4.69066649675369262695e-02
2008	02	09	2008	02	12	2008040_2008043	4667	0	72	35	-1.32108730403779446760e+02	7.29641459086508916698e+01	-7.64255225658416748047e-03	4.20705005526542663574e-02
2008	02	09	2008	02	12	2008040_2008043	4667	0	73	35	-1.32493703718011914816e+02	7.29694646329712384158e+01	-1.86595856212079524994e-03	2.87408139556646347046e-02
2008	02	09	2008	02	12	2008040_2008043	4667	0	74	36	-1.32864536557623353019e+02	7.30869239009047646505e+01	-1.10363177955150604248e-02	1.87858361750841140747e-02
2008	02	09	2008	02	12	2008040_2008043	4667	0	75	36	-1.33252535193766931343e+02	7.30907519644522380986e+01	-8.45051463693380355835e-03	1.82025153189897537231e-02
2008	02	09	2008	02	12	2008040_2008043	4667	0	76	36	-1.33640694213931425338e+02	7.30938150745027712674e+01	-5.11865969747304916382e-03	1.37672405689954757690e-02
2008	02	09	2008	02	12	2008040_2008043	4667	0	77	36	-1.34028978068920849864e+02	7.30961127917907163010e+01	-4.42610867321491241455e-03	1.35423708707094192505e-02
2008	02	09	2008	02	12	2008040_2008043	4667	0	78	37	-1.34413374292489436357e+02	7.32106506571133053285e+01	-9.75115317851305007935e-03	2.33994536101818084717e-02
2008	02	09	2008	02	12	2008040_2008043	4667	0	79	38	-1.34803108061928099914e+02	7.33244650996981448543e+01	-8.44269525259733200073e-03	9.26323886960744857788e-03
2008	02	09	2008	02	12	2008040_2008043	4667	0	81	38	-1.35590657214646682860e+02	7.33236880831023114524e+01	-1.40946684405207633972e-02	2.05927193164825439453e-02
2008	02	09	2008	02	12	2008040_2008043	4667	0	82	38	-1.35984366703054746495e+02	7.33221341644554911454e+01	-1.36758359149098396301e-02	2.04622019082307815552e-02
2008	02	09	2008	02	12	2008040_2008043	4667	0	83	39	-1.36387515747443217151e+02	7.34328443958018368676e+01	-1.94784849882125854492e-02	2.96543557196855545044e-02
2008	02	09	2008	02	12	2008040_2008043	4668	0	72	65	-1.31378515295882664304e+02	7.63609734452243742453e+01	-5.53760211914777755737e-03	6.50665303692221641541e-03
2008	02	09	2008	02	12	2008040_2008043	4668	0	72	64	-1.31408740962794496454e+02	7.62473835268746853444e+01	-4.11194516345858573914e-03	1.14393811672925949097e-02
2008	02	09	2008	02	12	2008040_2008043	4668	0	73	63	-1.31912348715014957179e+02	7.61404142289088952111e+01	-7.25289899855852127075e-03	1.15060713142156600952e-02
2008	02	09	2008	02	12	2008040_2008043	4668	0	74	63	-1.32386653724690802392e+02	7.61460724752126907333e+01	-7.75296473875641822815e-03	1.05972653254866600037e-02
2008	02	09	2008	02	12	2008040_2008043	4668	0	75	62	-1.32878903603338557105e+02	7.60371013656405665415e+01	-7.93176796287298202515e-03	9.10435058176517486572e-03
2008	02	09	2008	02	12	2008040_2008043	4668	0	76	61	-1.33363422958383296191e+02	7.59271500110206858380e+01	-2.06683226861059665680e-03	5.87795162573456764221e-03
2008	02	09	2008	02	12	2008040_2008043	4668	0	77	60	-1.33840324791516422920e+02	7.58162428621089503622e+01	-2.56898230873048305511e-03	6.17899606004357337952e-03
2008	02	09	2008	02	12	2008040_2008043	4668	0	78	59	-1.34309722802134928088e+02	7.57044038323368226884e+01	-5.47728780657052993774e-03	7.42038665339350700378e-03
2008	02	09	2008	02	12	2008040_2008043	4669	0	72	73	-1.31117101439636314808e+02	7.72704605603475869202e+01	-4.36117080971598625183e-03	7.61001044884324073792e-03
2008	02	09	2008	02	12	2008040_2008043	4669	0	72	72	-1.31151820539074975613e+02	7.71567030049808835201e+01	-5.19890105351805686951e-03	1.02860536426305770874e-02
2008	02	09	2008	02	12	2008040_2008043	4669	0	73	71	-1.31693253519757519143e+02	7.70500436606791225813e+01	-1.45923830568790435791e-02	7.91059713810682296753e-03
2008	02	09	2008	02	12	2008040_2008043	4669	0	74	70	-1.32225722688699249829e+02	7.69422781621196349988e+01	-6.20853062719106674194e-03	7.85225629806518554688e-03
2008	02	09	2008	02	12	2008040_2008043	4669	0	75	69	-1.32749359102962472434e+02	7.68334352962852307201e+01	5.30340103432536125183e-03	1.01325763389468193054e-02
2008	02	09	2008	02	12	2008040_2008043	4670	0	72	149	-1.22735226272107595946e+02	8.59276728504620734839e+01	-1.00958114489912986755e-02	1.33012775331735610962e-02
2008	02	09	2008	02	12	2008040_2008043	4670	0	73	149	-1.24330217195503323069e+02	8.59505881228904513591e+01	-8.84824711829423904419e-03	9.88409947603940963745e-03
2008	02	09	2008	02	12	2008040_2008043	4670	0	74	149	-1.25942111871382351751e+02	8.59703338340099350035e+01	-1.07162613421678543091e-02	1.11597580835223197937e-02
2008	02	09	2008	02	12	2008040_2008043	4670	0	75	149	-1.27568592028827509921e+02	8.59868630437239573894e+01	-1.49189652875065803528e-02	1.56857594847679138184e-02
2008	02	09	2008	02	12	2008040_2008043	4670	0	76	149	-1.29207203504967878871e+02	8.60001357465899616273e+01	-8.91742855310440063477e-03	1.31246503442525863647e-02
2008	02	09	2008	02	12	2008040_2008043	4671	0	73	28	-1.32606393032715203617e+02	7.21802651141305631199e+01	-5.62223664019256830215e-04	1.44435502588748931885e-02
2008	02	09	2008	02	12	2008040_2008043	4671	0	74	28	-1.32974305621877334715e+02	7.21846116135466360220e+01	-2.27399468421936035156e-02	4.83258068561553955078e-02
2008	02	09	2008	02	12	2008040_2008043	4671	0	75	28	-1.33342385404890251266e+02	7.21882345572885526508e+01	-4.70624584704637527466e-03	2.65698246657848358154e-02
2008	02	09	2008	02	12	2008040_2008043	4671	0	76	29	-1.33702259323261017698e+02	7.23038551780780665013e+01	-8.91319289803504943848e-03	3.37415598332881927490e-02
2008	02	09	2008	02	12	2008040_2008043	4672	0	73	68	-1.31778959784499505759e+02	7.67087649941105240714e+01	-1.94875523447990417480e-03	8.38944315910339355469e-03
2008	02	09	2008	02	12	2008040_2008043	4672	0	73	69	-1.31750888439279322029e+02	7.68225027778301381431e+01	-9.55310650169849395752e-03	7.00813997536897659302e-03
2008	02	09	2008	02	12	2008040_2008043	4672	0	73	70	-1.31722324047809735248e+02	7.69362624316367060828e+01	-1.20518542826175689697e-02	7.36624002456665039062e-03
2008	02	09	2008	02	12	2008040_2008043	4672	0	74	71	-1.32201101486423681308e+02	7.70561140324533226931e+01	-6.29393523558974266052e-03	7.30049423873424530029e-03
2008	02	09	2008	02	12	2008040_2008043	4673	0	73	84	-1.31262370456589906098e+02	7.85310220982303519577e+01	-3.31280822865664958954e-03	2.24734726361930370331e-03
