Start_Year	Start_Month	Start_Day	End_Year	End_Month	End_Day	Date(RGPS_format)	LKF_No.	Parent_LKF_No.	ind_x	ind_y	lon	lat	divergence_rate	shear_rate
2003	01	23	2003	01	26	2003023_2003026	2018	0	151	92	-1.73004807702741999265e+02	7.66586457685077249380e+01	-1.12114369403570890427e-03	2.71051600575447082520e-02
2003	01	23	2003	01	26	2003023_2003026	2019	0	151	106	-1.77694033276005001198e+02	7.78762852298480083846e+01	3.74369090422987937927e-03	1.44696626812219619751e-02
2003	01	23	2003	01	26	2003023_2003026	2019	0	151	105	-1.77328135406727454892e+02	7.77921419413935524290e+01	8.21861997246742248535e-03	3.08564752340316772461e-02
2003	01	23	2003	01	26	2003023_2003026	2019	0	151	104	-1.76967297383823023438e+02	7.77075239878777210834e+01	-2.40400317125022411346e-03	2.67144590616226196289e-02
2003	01	23	2003	01	26	2003023_2003026	2019	0	150	103	-1.76211110122115371723e+02	7.76979219839999046826e+01	-5.87228080257773399353e-03	2.78463494032621383667e-02
2003	01	23	2003	01	26	2003023_2003026	2019	0	150	102	-1.75860810744273805994e+02	7.76118487753211354629e+01	-9.52706299722194671631e-03	3.48926149308681488037e-02
2003	01	23	2003	01	26	2003023_2003026	2019	0	150	101	-1.75515393990455351059e+02	7.75253359106985016069e+01	5.80154883209615945816e-05	3.75179946422576904297e-02
2003	01	23	2003	01	26	2003023_2003026	2019	0	150	100	-1.75174783072890221547e+02	7.74383931276726542592e+01	-1.88092980533838272095e-03	3.33822071552276611328e-02
2003	01	23	2003	01	26	2003023_2003026	2019	0	150	99	-1.74838901966639753027e+02	7.73510299481000345168e+01	-9.62240900844335556030e-03	2.67839450389146804810e-02
2003	01	23	2003	01	26	2003023_2003026	2019	0	150	98	-1.74507675442872567828e+02	7.72632556823216134489e+01	-2.60153505951166152954e-02	3.22448797523975372314e-02
2003	01	23	2003	01	26	2003023_2003026	2020	0	151	111	-1.79602119038165426446e+02	7.82895024932247878269e+01	1.37479812838137149811e-03	5.81957492977380752563e-03
2003	01	23	2003	01	26	2003023_2003026	2020	0	152	112	1.79602119038165369602e+02	7.82895024932247878269e+01	-2.29771202430129051208e-03	2.02495735138654708862e-02
2003	01	23	2003	01	26	2003023_2003026	2020	0	152	113	1.79198712669892955773e+02	7.83694370960442654450e+01	-1.89814800251042470336e-05	1.86803322285413742065e-02
2003	01	23	2003	01	26	2003023_2003026	2020	0	152	114	1.78789705831078748588e+02	7.84488018066055872168e+01	3.78805655054748058319e-03	1.09119918197393417358e-02
2003	01	23	2003	01	26	2003023_2003026	2020	0	153	115	1.77983376125376906884e+02	7.84442516103834321939e+01	3.78189701586961746216e-03	1.68735552579164505005e-02
2003	01	23	2003	01	26	2003023_2003026	2020	0	153	116	1.77563351753189834881e+02	7.85218566714223129566e+01	-4.32416098192334175110e-03	1.54257304966449737549e-02
2003	01	23	2003	01	26	2003023_2003026	2020	0	153	117	1.77137594773888224609e+02	7.85988505312030980576e+01	-2.88862199522554874420e-03	1.47760957479476928711e-02
2003	01	23	2003	01	26	2003023_2003026	2020	0	153	118	1.76706035012154870856e+02	7.86752201269743949297e+01	-3.31436167471110820770e-03	1.00481044501066207886e-02
2003	01	23	2003	01	26	2003023_2003026	2020	0	154	119	1.75885090901762737303e+02	7.86647750276563755278e+01	2.99030449241399765015e-03	1.77417006343603134155e-02
2003	01	23	2003	01	26	2003023_2003026	2020	0	154	120	1.75442580980285981695e+02	7.87392670937753251792e+01	-7.32700200751423835754e-03	1.86939779669046401978e-02
2003	01	23	2003	01	26	2003023_2003026	2020	0	154	121	1.74994167447048909025e+02	7.88130917827464401171e+01	-7.15065747499465942383e-03	1.96014791727066040039e-02
2003	01	23	2003	01	26	2003023_2003026	2020	0	154	121	1.74994167447048909025e+02	7.88130917827464401171e+01	-7.15065747499465942383e-03	1.96014791727066040039e-02
2003	01	23	2003	01	26	2003023_2003026	2020	0	154	122	1.74539787407851605394e+02	7.88862352226165484126e+01	-2.89652775973081588745e-03	1.80342048406600952148e-02
2003	01	23	2003	01	26	2003023_2003026	2020	0	154	123	1.74079379285953166345e+02	7.89586833071534073270e+01	3.55784385465085506439e-03	1.07404058799147605896e-02
2003	01	23	2003	01	26	2003023_2003026	2021	1736	152	132	1.70387885245634066678e+02	7.97645130471965728702e+01	-1.28946704789996147156e-02	1.88393034040927886963e-02
2003	01	23	2003	01	26	2003023_2003026	2021	1736	152	131	1.70909723079177638283e+02	7.96977778235584395361e+01	-3.88002465479075908661e-03	1.47732850164175033569e-02
2003	01	23	2003	01	26	2003023_2003026	2021	1736	153	129	1.71556809070823362617e+02	7.94701040418572119961e+01	-1.21786224190145730972e-03	1.43089359626173973083e-02
2003	01	23	2003	01	26	2003023_2003026	2021	1736	153	128	1.72056528189409561946e+02	7.94015332291468354242e+01	-1.02658048272132873535e-02	9.60830226540565490723e-03
2003	01	23	2003	01	26	2003023_2003026	2021	1736	154	127	1.72176289268114686593e+02	7.92412318394457457771e+01	-1.55854155309498310089e-03	1.63054782897233963013e-02
2003	01	23	2003	01	26	2003023_2003026	2021	1736	154	126	1.72661393663763732320e+02	7.91717108775767428597e+01	-5.32662495970726013184e-03	8.49513988941907882690e-03
2003	01	23	2003	01	26	2003023_2003026	2021	1736	155	125	1.72769757360748400288e+02	7.90112445816191524273e+01	-5.49654709175229072571e-03	1.66798103600740432739e-02
2003	01	23	2003	01	26	2003023_2003026	2021	1736	155	124	1.73240918873029471570e+02	7.89408231437503502548e+01	-4.23434656113386154175e-03	2.01181564480066299438e-02
2003	01	23	2003	01	26	2003023_2003026	2022	0	153	164	1.49858614447924651358e+02	8.12417537794314625899e+01	-9.19326674193143844604e-03	8.76713916659355163574e-03
2003	01	23	2003	01	26	2003023_2003026	2022	0	153	163	1.50584401166904427782e+02	8.12116272418722644488e+01	-9.64655261486768722534e-03	7.12949922308325767517e-03
2003	01	23	2003	01	26	2003023_2003026	2022	0	154	160	1.52507163048460284926e+02	8.10036082979872844589e+01	-9.35688987374305725098e-03	7.40189058706164360046e-03
2003	01	23	2003	01	26	2003023_2003026	2022	0	154	159	1.53203918706026513519e+02	8.09684364004915266833e+01	-1.08321281149983406067e-02	7.98815675079822540283e-03
2003	01	23	2003	01	26	2003023_2003026	2022	0	154	158	1.53895145990900687138e+02	8.09319463737385547120e+01	-1.10558615997433662415e-02	7.75401899591088294983e-03
2003	01	23	2003	01	26	2003023_2003026	2022	0	155	157	1.54340735483032631237e+02	8.07860213256395951475e+01	-1.55907133594155311584e-02	4.33789892122149467468e-03
2003	01	23	2003	01	26	2003023_2003026	2023	1865	154	66	-1.67376436402297400718e+02	7.40456471205558841575e+01	-1.08217336237430572510e-02	1.28367198631167411804e-02
2003	01	23	2003	01	26	2003023_2003026	2023	1865	155	66	-1.67722901948891973234e+02	7.39847162091340209145e+01	9.19816011446528136730e-05	1.21571561321616172791e-02
2003	01	23	2003	01	26	2003023_2003026	2023	1865	156	67	-1.68290998898136024309e+02	7.40179948772267408685e+01	-1.06487385928630828857e-02	1.84024665504693984985e-02
2003	01	23	2003	01	26	2003023_2003026	2023	1865	157	67	-1.68633282827512346103e+02	7.39555556905298345782e+01	-1.23698310926556587219e-02	1.98751483112573623657e-02
2003	01	23	2003	01	26	2003023_2003026	2023	1865	157	67	-1.68633282827512346103e+02	7.39555556905298345782e+01	-1.23698310926556587219e-02	1.98751483112573623657e-02
2003	01	23	2003	01	26	2003023_2003026	2023	1865	158	67	-1.68972867694939282046e+02	7.38925648178704790325e+01	1.80391897447407245636e-03	1.18966838344931602478e-02
2003	01	23	2003	01	26	2003023_2003026	2023	1865	159	68	-1.69540090907070862158e+02	7.39224127720964077071e+01	-6.83582248166203498840e-03	1.78328193724155426025e-02
2003	01	23	2003	01	26	2003023_2003026	2023	1865	160	68	-1.69875328344602166908e+02	7.38579495269655978973e+01	-9.21379402279853820801e-03	1.91411580890417098999e-02
2003	01	23	2003	01	26	2003023_2003026	2024	1752	155	38	-1.62424814163458052008e+02	7.12472965001674509722e+01	-2.12358403950929641724e-02	7.08378031849861145020e-02
2003	01	23	2003	01	26	2003023_2003026	2024	1752	155	39	-1.62586678329785769392e+02	7.13470466011437025600e+01	-2.74053160101175308228e-02	9.14177373051643371582e-02
2003	01	23	2003	01	26	2003023_2003026	2024	1752	154	40	-1.62436703945483316147e+02	7.14987935315599685282e+01	-7.08136856555938720703e-02	1.62380337715148925781e-01
2003	01	23	2003	01	26	2003023_2003026	2024	1752	154	41	-1.62600884255907374154e+02	7.15986007182367814039e+01	-6.97607025504112243652e-02	1.99362486600875854492e-01
2003	01	23	2003	01	26	2003023_2003026	2024	1752	154	42	-1.62766884241530135569e+02	7.16982847045264293229e+01	8.16842541098594665527e-02	1.40548139810562133789e-01
2003	01	23	2003	01	26	2003023_2003026	2024	1752	154	43	-1.62934731489495618462e+02	7.17978427221089532395e+01	1.48987114429473876953e-01	1.72351032495498657227e-01
2003	01	23	2003	01	26	2003023_2003026	2024	1752	154	44	-1.63104454077512599497e+02	7.18972719488884024486e+01	1.10582239925861358643e-01	1.95659503340721130371e-01
2003	01	23	2003	01	26	2003023_2003026	2025	0	155	78	-1.70589018082456874481e+02	7.51110123940233194162e+01	-3.65892262198030948639e-03	1.06731662526726722717e-02
2003	01	23	2003	01	26	2003023_2003026	2025	0	156	77	-1.70690059825013975114e+02	7.49526220060416505930e+01	-9.98225063085556030273e-04	1.18811223655939102173e-02
2003	01	23	2003	01	26	2003023_2003026	2025	0	157	76	-1.70788973459183353043e+02	7.47942418921031730861e+01	-1.94962974637746810913e-02	2.37426906824111938477e-02
2003	01	23	2003	01	26	2003023_2003026	2025	0	157	75	-1.70537677791974374486e+02	7.47020776190378228421e+01	-1.29712587222456932068e-02	1.80603433400392532349e-02
2003	01	23	2003	01	26	2003023_2003026	2025	0	157	74	-1.70289430733986563382e+02	7.46096451373679343533e+01	1.72245592693798243999e-04	2.70175654441118240356e-02
2003	01	23	2003	01	26	2003023_2003026	2026	0	155	142	1.63796225785109243134e+02	8.00824452990445081468e+01	-5.42100658640265464783e-03	1.04249063879251480103e-02
2003	01	23	2003	01	26	2003023_2003026	2026	0	155	143	1.63210169628815265241e+02	8.01371186772574191082e+01	-6.10681762918829917908e-03	1.10441073775291442871e-02
2003	01	23	2003	01	26	2003023_2003026	2026	0	155	144	1.62617611118772032341e+02	8.01907578437934347448e+01	-1.03359967470169067383e-02	8.48309788852930068970e-03
2003	01	23	2003	01	26	2003023_2003026	2026	0	156	145	1.61714648172680483640e+02	8.01411313002424208207e+01	-1.34499156847596168518e-02	8.25692899525165557861e-03
2003	01	23	2003	01	26	2003023_2003026	2026	0	156	146	1.61113912630290684547e+02	8.01921026526199369755e+01	-9.97119769454002380371e-03	1.43929393962025642395e-02
2003	01	23	2003	01	26	2003023_2003026	2026	0	156	147	1.60506938088848954749e+02	8.02419933204902804391e+01	-7.42821348831057548523e-03	1.54307773336768150330e-02
2003	01	23	2003	01	26	2003023_2003026	2026	0	156	148	1.59893765201640633222e+02	8.02907862564000680550e+01	-8.70500039309263229370e-03	1.13338120281696319580e-02
2003	01	23	2003	01	26	2003023_2003026	2026	0	156	149	1.59274441134439456391e+02	8.03384644492923314374e+01	-1.61769129335880279541e-02	1.00100748240947723389e-02
2003	01	23	2003	01	26	2003023_2003026	2026	0	156	150	1.58649019752346390533e+02	8.03850109450096965702e+01	-1.52912717312574386597e-02	1.05667524039745330811e-02
2003	01	23	2003	01	26	2003023_2003026	2026	0	156	151	1.58017561796881352620e+02	8.04304088676188797535e+01	-1.26107353717088699341e-02	1.06028886511921882629e-02
2003	01	23	2003	01	26	2003023_2003026	2026	0	157	152	1.57119362823582264355e+02	8.03685566174072931744e+01	-1.07627687975764274597e-02	1.42789334058761596680e-02
2003	01	23	2003	01	26	2003023_2003026	2026	0	157	153	1.56482038326307701936e+02	8.04111224207584314172e+01	-1.17420814931392669678e-02	1.34542034938931465149e-02
2003	01	23	2003	01	26	2003023_2003026	2026	0	157	154	1.55839084876675684654e+02	8.04524990824842376469e+01	-1.29997357726097106934e-02	1.23108848929405212402e-02
2003	01	23	2003	01	26	2003023_2003026	2027	0	157	95	-1.76208834312634792241e+02	7.64861946228834881367e+01	-8.97395052015781402588e-03	1.13093052059412002563e-02
2003	01	23	2003	01	26	2003023_2003026	2027	0	156	96	-1.76162737882672360001e+02	7.66468812986115466401e+01	-1.03812664747238159180e-02	1.27331707626581192017e-02
2003	01	23	2003	01	26	2003023_2003026	2027	0	155	97	-1.76115508429946970637e+02	7.68076098951491132993e+01	-4.09828824922442436218e-03	1.93841960281133651733e-02
2003	01	23	2003	01	26	2003023_2003026	2027	0	154	97	-1.75737388877209980365e+02	7.68822491525868372264e+01	-8.80275759845972061157e-03	2.85654626786708831787e-02
2003	01	23	2003	01	26	2003023_2003026	2027	0	153	97	-1.75354921574108402638e+02	7.69563260168810927553e+01	-1.91099531948566436768e-02	3.77443879842758178711e-02
2003	01	23	2003	01	26	2003023_2003026	2027	0	152	97	-1.74968065777170778574e+02	7.70298302811636403931e+01	-1.28947878256440162659e-02	2.69088745117187500000e-02
2003	01	23	2003	01	26	2003023_2003026	2027	0	151	97	-1.74576781403226647171e+02	7.71027515887121950300e+01	-1.88853330910205841064e-02	2.87967994809150695801e-02
2003	01	23	2003	01	26	2003023_2003026	2027	0	150	98	-1.74507675442872567828e+02	7.72632556823216134489e+01	-2.60153505951166152954e-02	3.22448797523975372314e-02
2003	01	23	2003	01	26	2003023_2003026	2028	0	157	102	-1.78558900707877853620e+02	7.70753563036859929980e+01	-3.86882852762937545776e-03	3.24321351945400238037e-02
2003	01	23	2003	01	26	2003023_2003026	2028	0	156	101	-1.77838920511773636690e+02	7.70702896806441657418e+01	-8.05880874395370483398e-03	2.47820187360048294067e-02
2003	01	23	2003	01	26	2003023_2003026	2028	0	156	100	-1.77494907132758640955e+02	7.69864813313773481696e+01	-1.04683106765151023865e-02	4.24241647124290466309e-02
2003	01	23	2003	01	26	2003023_2003026	2028	0	155	99	-1.76780505103147191903e+02	7.69784328588126385284e+01	5.61479665338993072510e-03	2.84059904515743255615e-02
2003	01	23	2003	01	26	2003023_2003026	2028	0	154	98	-1.76067103727769506349e+02	7.69683794905050433499e+01	1.16604808717966079712e-02	2.24039405584335327148e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	157	110	1.78482585874987847774e+02	7.77203386851564346216e+01	-3.11301974579691886902e-03	2.09834426641464233398e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	157	111	1.78090847567003635277e+02	7.77985933035864150042e+01	-5.74001250788569450378e-03	2.53949668258428573608e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	157	112	1.77694033276004944355e+02	7.78762852298480083846e+01	-3.13493399880826473236e-03	2.42854319512844085693e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	157	113	1.77292082514133767290e+02	7.79534029765804348244e+01	5.17753744497895240784e-03	1.53892301023006439209e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	158	114	1.76520082495730235905e+02	7.79446882863414884923e+01	-8.03383998572826385498e-04	2.46329028159379959106e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	158	115	1.76108323705919218582e+02	7.80200668751667194556e+01	9.46937594562768936157e-03	2.09330003708600997925e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	158	116	1.75691335083475081547e+02	7.80948331606429491103e+01	-1.05506042018532752991e-03	1.91093478351831436157e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	158	117	1.75269061376220747661e+02	7.81689749559943294344e+01	2.69853672944009304047e-03	2.02661249786615371704e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	158	118	1.74841448219393953423e+02	7.82424798735615354417e+01	-3.65619896911084651947e-03	1.64071191102266311646e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	158	119	1.74408442244242763763e+02	7.83153353251279611413e+01	-5.42481022421270608902e-04	2.08805482834577560425e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	159	120	1.73615836060487538361e+02	7.82984811843599004533e+01	1.55118731781840324402e-02	3.68872135877609252930e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	159	121	1.73173137661526283182e+02	7.83694370960442654450e+01	-1.35693009942770004272e-02	3.99989262223243713379e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	159	122	1.72724995042110720078e+02	7.84397032519439818543e+01	-1.00513715296983718872e-02	5.07454350590705871582e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	159	123	1.72271363004048367884e+02	7.85092664541250542243e+01	1.94463003426790237427e-02	4.50057722628116607666e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	159	123	1.72271363004048367884e+02	7.85092664541250542243e+01	1.94463003426790237427e-02	4.50057722628116607666e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	159	124	1.71812197988095448409e+02	7.85781133199124468547e+01	-4.25599981099367141724e-03	3.85181047022342681885e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	159	125	1.71347458208885257136e+02	7.86462302846059913009e+01	-5.60869835317134857178e-03	3.99595946073532104492e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	159	126	1.70877103794621518773e+02	7.87136036046318992021e+01	-1.22980069136247038841e-04	4.00896258652210235596e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	159	127	1.70401096931458141626e+02	7.87802193611502303838e+01	-2.55614938214421272278e-03	3.77017185091972351074e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	159	128	1.69919402012457652518e+02	7.88460634641403856904e+01	-8.68587847799062728882e-03	4.72461320459842681885e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	159	129	1.69431985790990637497e+02	7.89111216569867934822e+01	-8.51933669764548540115e-04	5.00996857881546020508e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	159	130	1.68938817538408159180e+02	7.89753795215868024115e+01	-1.61710474640130996704e-03	5.10509870946407318115e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	159	131	1.68439869205782201789e+02	7.90388224840025230833e+01	-2.69181337207555770874e-02	5.04022091627120971680e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	158	132	1.68266915843587725021e+02	7.91972706246290130139e+01	-1.32726375013589859009e-02	3.00841592252254486084e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	158	133	1.67753667140319578266e+02	7.92596033260382029084e+01	-9.95295215398073196411e-03	2.39903237670660018921e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	158	134	1.67234434218941345307e+02	7.93210750340745249787e+01	-9.39887762069702148438e-03	1.89349036663770675659e-02
2003	01	23	2003	01	26	2003023_2003026	2029	1756	158	135	1.66709198588714116340e+02	7.93816703178840299415e+01	-7.24152289330959320068e-03	9.27700102329254150391e-03
2003	01	23	2003	01	26	2003023_2003026	2029	1756	158	136	1.66177945364268310868e+02	7.94413736175290097208e+01	-4.57438416779041290283e-02	3.99635881185531616211e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	158	142	1.62863725496423967343e+02	7.97799766442158073687e+01	-1.12551851198077201843e-02	7.43373110890388488770e-03
2003	01	23	2003	01	26	2003023_2003026	2030	0	159	143	1.61995838394086575818e+02	7.97310901051253608784e+01	-1.39593537896871566772e-02	9.68247186392545700073e-03
2003	01	23	2003	01	26	2003023_2003026	2030	0	159	144	1.61420729619555288537e+02	7.97825562322647101610e+01	-1.36196194216609001160e-02	8.67632403969764709473e-03
2003	01	23	2003	01	26	2003023_2003026	2030	0	160	145	1.60559965171823762375e+02	7.97298068241947248680e+01	-1.50585277006030082703e-02	9.91980824619531631470e-03
2003	01	23	2003	01	26	2003023_2003026	2030	0	161	146	1.59708232332005962917e+02	7.96747797362198895144e+01	-1.66825689375400543213e-02	1.18347592651844024658e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	161	147	1.59125353173549939356e+02	7.97221105728098535792e+01	-1.83827821165323257446e-02	1.69749762862920761108e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	161	148	1.58537114075280157977e+02	7.97683767105996679447e+01	-1.70329902321100234985e-02	1.28491148352622985840e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	162	149	1.57693794945092349735e+02	7.97080160346671959815e+01	-1.57819278538227081299e-02	1.13572375848889350891e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	163	150	1.56860538236788272570e+02	7.96454691718258374067e+01	-2.23684459924697875977e-02	1.33644025772809982300e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	163	151	1.56267060195927996347e+02	7.96875499877344992683e+01	-2.11685802787542343140e-02	1.06738917529582977295e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	164	152	1.55444502635943138102e+02	7.96213198365232415199e+01	-1.81962400674819946289e-02	1.96265429258346557617e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	165	152	1.55224859431168056290e+02	7.95139785738852395980e+01	-1.33025376126170158386e-02	3.91736589372158050537e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	166	153	1.54422709222561792330e+02	7.94451165326973267611e+01	-2.16492015169933438301e-04	8.19511935114860534668e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	166	154	1.53831453078055119477e+02	7.94826205427142724602e+01	-7.84375239163637161255e-03	8.06173682212829589844e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	166	155	1.53236005943561366394e+02	7.95190047531866355257e+01	-1.76387540996074676514e-02	7.54706040024757385254e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	166	155	1.53236005943561366394e+02	7.95190047531866355257e+01	-1.76387540996074676514e-02	7.54706040024757385254e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	166	156	1.52636453072608276216e+02	7.95542571804252958145e+01	-4.55760918557643890381e-02	5.89712038636207580566e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	166	157	1.52032884493880601440e+02	7.95883660546489863918e+01	-3.21849435567855834961e-03	4.59901615977287292480e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	167	158	1.51247631572785621756e+02	7.95114664068695020660e+01	-1.29152247682213783264e-02	3.04223820567131042480e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	167	159	1.50642246457208727861e+02	7.95429128051701468394e+01	-1.83045342564582824707e-02	2.62285731732845306396e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	167	160	1.50033258129388258340e+02	7.95731924867291837700e+01	-8.34769802168011665344e-04	3.23619507253170013428e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	168	161	1.49264512298079864649e+02	7.94913911557611925218e+01	-2.30588633567094802856e-02	3.03964987397193908691e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	168	162	1.48654785858284327560e+02	7.95190047531866355257e+01	-2.54615414887666702271e-02	2.75179445743560791016e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	168	163	1.48041890526661944705e+02	7.95454326908994602263e+01	-2.25428733974695205688e-02	3.23396027088165283203e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	168	164	1.47425942865427487050e+02	7.95706657505862580138e+01	-2.25716400891542434692e-02	2.86234468221664428711e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	168	165	1.46807063421598542163e+02	7.95946950437949709567e+01	-2.08934675902128219604e-02	2.73155942559242248535e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	169	166	1.46063500533343272991e+02	7.95051886768052185062e+01	-4.25010314211249351501e-03	2.60925423353910446167e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	169	167	1.45445622056525081689e+02	7.95265486419576319577e+01	-2.12077200412750244141e-02	2.54479981958866119385e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	169	168	1.44825277042148428563e+02	7.95466928664276906602e+01	-2.70693730562925338745e-02	2.69705131649971008301e-02
2003	01	23	2003	01	26	2003023_2003026	2030	0	169	169	1.44202596972021666488e+02	7.95656141529270968249e+01	-4.93233697488903999329e-03	2.77592130005359649658e-02
2003	01	23	2003	01	26	2003023_2003026	2031	0	158	172	1.43334364517357812474e+02	8.08637459773295432797e+01	-8.21966771036386489868e-03	1.45418094471096992493e-02
2003	01	23	2003	01	26	2003023_2003026	2031	0	157	172	1.43440365275506593434e+02	8.09772163172453929292e+01	-6.62795547395944595337e-03	1.53097109869122505188e-02
2003	01	23	2003	01	26	2003023_2003026	2031	0	156	171	1.44280045687709645108e+02	8.10728943686319780682e+01	-9.82164591550827026367e-03	1.43235335126519203186e-02
2003	01	23	2003	01	26	2003023_2003026	2031	0	156	170	1.45007979801441308609e+02	8.10536756097797024267e+01	-2.02529598027467727661e-02	1.62276327610015869141e-02
2003	01	23	2003	01	26	2003023_2003026	2031	0	155	169	1.45871452925854811156e+02	8.11457150950966479286e+01	-1.58449467271566390991e-02	1.64209846407175064087e-02
2003	01	23	2003	01	26	2003023_2003026	2031	0	155	168	1.46601511532012750649e+02	8.11233586090320955009e+01	-1.96365872398018836975e-03	1.62971653044223785400e-02
2003	01	23	2003	01	26	2003023_2003026	2031	0	154	167	1.47488085768948479881e+02	8.12116272418722644488e+01	-7.50895449891686439514e-03	1.72352269291877746582e-02
2003	01	23	2003	01	26	2003023_2003026	2031	0	153	166	1.48392497753751058553e+02	8.12977669550701307344e+01	-8.75452347099781036377e-03	1.55765032395720481873e-02
2003	01	23	2003	01	26	2003023_2003026	2032	0	159	80	-1.72528440823407635207e+02	7.50228984750226146616e+01	2.67240009270608425140e-03	1.16929868236184120178e-02
2003	01	23	2003	01	26	2003023_2003026	2032	0	159	81	-1.72797504618523475983e+02	7.51127627205736843052e+01	-9.61115304380655288696e-03	2.06664502620697021484e-02
2003	01	23	2003	01	26	2003023_2003026	2032	0	159	82	-1.73069866503336839969e+02	7.52023158513429592631e+01	-1.99861824512481689453e-02	2.84071937203407287598e-02
2003	01	23	2003	01	26	2003023_2003026	2032	0	159	83	-1.73345574953993434519e+02	7.52915515010660527651e+01	-1.10214045271277427673e-02	2.29365937411785125732e-02
2003	01	23	2003	01	26	2003023_2003026	2032	0	159	84	-1.73624679025191511528e+02	7.53804631747079270099e+01	-2.11978633888065814972e-03	1.79082676768302917480e-02
2003	01	23	2003	01	26	2003023_2003026	2032	0	158	85	-1.73553244620895469552e+02	7.55401356643476873387e+01	4.68166396021842956543e-02	1.31006166338920593262e-02
2003	01	23	2003	01	26	2003023_2003026	2032	0	157	86	-1.73480198248343015166e+02	7.56998396660876835540e+01	3.23347710072994232178e-02	5.31429424881935119629e-02
2003	01	23	2003	01	26	2003023_2003026	2033	0	160	101	-1.79297019577264450163e+02	7.67561153135108469314e+01	-8.69991723448038101196e-03	2.07523535937070846558e-02
2003	01	23	2003	01	26	2003023_2003026	2033	0	160	100	-1.78952023353993553201e+02	7.66743484490028492928e+01	-2.43481323122978210449e-02	3.35903950035572052002e-02
2003	01	23	2003	01	26	2003023_2003026	2033	0	160	99	-1.78611283410448692166e+02	7.65921216916465255053e+01	-1.59731414169073104858e-02	2.67271026968955993652e-02
2003	01	23	2003	01	26	2003023_2003026	2033	0	160	98	-1.78274745124527385087e+02	7.65094440715884189785e+01	-1.54013242572546005249e-02	2.28368155658245086670e-02
2003	01	23	2003	01	26	2003023_2003026	2033	0	161	97	-1.78295271680992755137e+02	7.63485167846062466879e+01	-4.07611131668090820312e-02	4.85317781567573547363e-02
2003	01	23	2003	01	26	2003023_2003026	2034	0	160	121	1.72825675763517693895e+02	7.82794099079039398248e+01	-1.51724796742200851440e-02	2.61584892868995666504e-02
2003	01	23	2003	01	26	2003023_2003026	2034	0	161	122	1.72038249108991863068e+02	7.82581325925551283262e+01	-3.91762005165219306946e-03	1.57857444137334823608e-02
