Start_Year	Start_Month	Start_Day	End_Year	End_Month	End_Day	Date(RGPS_format)	LKF_No.	Parent_LKF_No.	ind_x	ind_y	lon	lat	divergence_rate	shear_rate
2004	01	13	2004	01	16	2004013_2004016	3322	0	114	57	-1.50255118703057803486e+02	7.49534875270815916792e+01	-1.79396495223045349121e-02	3.95719707012176513672e-02
2004	01	13	2004	01	16	2004013_2004016	3322	0	115	56	-1.50558870818281349102e+02	7.48139450141627122548e+01	-3.56100546196103096008e-03	5.25769405066967010498e-02
2004	01	13	2004	01	16	2004013_2004016	3322	0	115	55	-1.50443590982187657801e+02	7.47046298961801085170e+01	3.88441467657685279846e-03	3.17733362317085266113e-02
2004	01	13	2004	01	16	2004013_2004016	3322	0	115	54	-1.50329966184339468782e+02	7.45952813700616275128e+01	3.19931507110595703125e-02	5.09674176573753356934e-02
2004	01	13	2004	01	16	2004013_2004016	3322	0	115	53	-1.50217961912214150288e+02	7.44859009525290787224e+01	2.13159844279289245605e-02	5.25657050311565399170e-02
2004	01	13	2004	01	16	2004013_2004016	3322	0	116	52	-1.50512874327058540302e+02	7.43465633587369865154e+01	-3.22413630783557891846e-02	5.47016970813274383545e-02
2004	01	13	2004	01	16	2004013_2004016	3322	0	117	51	-1.50802513953935545032e+02	7.42068682022308792057e+01	4.75409021601080894470e-03	1.09158888459205627441e-01
2004	01	13	2004	01	16	2004013_2004016	3322	0	117	50	-1.50689992929083899753e+02	7.40978353846097093083e+01	6.63349311798810958862e-03	1.29851490259170532227e-01
2004	01	13	2004	01	16	2004013_2004016	3323	0	124	49	-1.53307056670343115456e+02	7.37577640193155446013e+01	-1.07052214443683624268e-02	7.17227011919021606445e-02
2004	01	13	2004	01	16	2004013_2004016	3323	0	124	48	-1.53180867209030793674e+02	7.36502887305770173043e+01	5.95306931063532829285e-03	6.92743808031082153320e-02
2004	01	13	2004	01	16	2004013_2004016	3323	0	124	47	-1.53056347860807676398e+02	7.35427640588637103747e+01	8.89040529727935791016e-03	6.96914792060852050781e-02
2004	01	13	2004	01	16	2004013_2004016	3323	0	125	46	-1.53309849066447469568e+02	7.34000180384545757306e+01	-9.74770751781761646271e-04	7.70608037710189819336e-02
2004	01	13	2004	01	16	2004013_2004016	3324	0	57	76	-1.23178511659392768252e+02	7.73759272434003833041e+01	1.93597842007875442505e-02	4.73574921488761901855e-02
2004	01	13	2004	01	16	2004013_2004016	3324	0	57	77	-1.23070677822761695097e+02	7.74875493210508636821e+01	-2.03506294637918472290e-02	5.72699941694736480713e-02
2004	01	13	2004	01	16	2004013_2004016	3324	0	57	78	-1.22960887883977733281e+02	7.75991495154838872850e+01	8.54856986552476882935e-03	5.55897951126098632812e-02
2004	01	13	2004	01	16	2004013_2004016	3324	0	58	79	-1.23374101356691411979e+02	7.77342368288114471397e+01	4.87697310745716094971e-02	8.85191559791564941406e-02
2004	01	13	2004	01	16	2004013_2004016	3324	0	59	80	-1.23796565134770702343e+02	7.78687093800248959496e+01	3.67266125977039337158e-02	6.24378584325313568115e-02
2004	01	13	2004	01	16	2004013_2004016	3324	0	60	81	-1.24228545839801981288e+02	7.80025444121787501217e+01	7.28266453370451927185e-03	1.09647708013653755188e-02
2004	01	13	2004	01	16	2004013_2004016	3324	0	61	82	-1.24670317910980571696e+02	7.81357182737765612046e+01	5.93016901984810829163e-03	8.46843700855970382690e-03
2004	01	13	2004	01	16	2004013_2004016	3324	0	62	82	-1.25217592968192747094e+02	7.81556607696883958170e+01	5.49647118896245956421e-03	1.13445688039064407349e-02
2004	01	13	2004	01	16	2004013_2004016	3325	2905	148	90	-1.71227262702470596878e+02	7.66831896273332631608e+01	5.28312474489212036133e-03	3.57326790690422058105e-02
2004	01	13	2004	01	16	2004013_2004016	3325	2905	149	91	-1.71919418618398935905e+02	7.67067958506381444295e+01	1.45592130720615386963e-02	3.95478494465351104736e-02
2004	01	13	2004	01	16	2004013_2004016	3325	2905	150	92	-1.72613956848732755134e+02	7.67284730547693953895e+01	-7.07060983404517173767e-03	5.40853254497051239014e-02
2004	01	13	2004	01	16	2004013_2004016	3325	2905	151	93	-1.73310684602365938645e+02	7.67482114389025866785e+01	-1.21226198971271514893e-02	3.88235524296760559082e-02
2004	01	13	2004	01	16	2004013_2004016	3325	2905	151	94	-1.73620751832386872593e+02	7.68374130854250125822e+01	-2.79840314760804176331e-03	6.47291541099548339844e-02
2004	01	13	2004	01	16	2004013_2004016	3325	2905	152	96	-1.74644174957144826976e+02	7.69422781621196349988e+01	9.83592681586742401123e-03	5.28902225196361541748e-02
2004	01	13	2004	01	16	2004013_2004016	3325	2905	153	97	-1.75354921574108402638e+02	7.69563260168810927553e+01	2.13379287743009626865e-04	5.80719485878944396973e-02
2004	01	13	2004	01	16	2004013_2004016	3325	2905	154	98	-1.76067103727769506349e+02	7.69683794905050433499e+01	-1.94287393242120742798e-02	6.57433494925498962402e-02
2004	01	13	2004	01	16	2004013_2004016	3325	2905	155	99	-1.76780505103147191903e+02	7.69784328588126385284e+01	-1.00677777081727981567e-02	5.36969676613807678223e-02
2004	01	13	2004	01	16	2004013_2004016	3325	2905	156	100	-1.77494907132758640955e+02	7.69864813313773481696e+01	-2.11455821990966796875e-02	6.16337172687053680420e-02
2004	01	13	2004	01	16	2004013_2004016	3326	0	153	84	-1.71453039992655789092e+02	7.57960074980657623200e+01	-1.56414025695994496346e-05	2.36947815865278244019e-02
2004	01	13	2004	01	16	2004013_2004016	3326	0	154	84	-1.71823802901554444134e+02	7.57281619700590056254e+01	-2.95069278217852115631e-03	2.74796020239591598511e-02
2004	01	13	2004	01	16	2004013_2004016	3326	0	155	83	-1.71915479004177967681e+02	7.55690359602165671049e+01	1.64931584149599075317e-02	6.11696466803550720215e-02
2004	01	13	2004	01	16	2004013_2004016	3326	0	156	83	-1.72278174199869027916e+02	7.55004956653916394771e+01	2.11896076798439025879e-02	7.27607309818267822266e-02
2004	01	13	2004	01	16	2004013_2004016	3326	0	156	82	-1.72005135269236717477e+02	7.54099279503906387845e+01	2.53724586218595504761e-02	4.97688800096511840820e-02
2004	01	13	2004	01	16	2004013_2004016	3326	0	156	81	-1.71735505915341462924e+02	7.53190540990557053647e+01	5.56964287534356117249e-03	2.22981162369251251221e-02
2004	01	13	2004	01	16	2004013_2004016	3326	0	157	80	-1.71825585373539723832e+02	7.51601029707718453210e+01	-1.12445140257477760315e-02	2.70133856683969497681e-02
2004	01	13	2004	01	16	2004013_2004016	3326	0	158	79	-1.71913735265073455594e+02	7.50011715208509315289e+01	1.93883513566106557846e-03	4.44281771779060363770e-02
2004	01	13	2004	01	16	2004013_2004016	3327	0	159	79	-1.72262627226793767932e+02	7.49327293546682540182e+01	-8.10031294822692871094e-02	6.13072440028190612793e-02
2004	01	13	2004	01	16	2004013_2004016	3327	0	160	80	-1.72874983651098233395e+02	7.49534875270815916792e+01	-6.24176636338233947754e-02	6.92055523395538330078e-02
2004	01	13	2004	01	16	2004013_2004016	3327	0	161	80	-1.73218296463531487461e+02	7.48835480256346812666e+01	-1.13393245264887809753e-02	4.26479354500770568848e-02
2004	01	13	2004	01	16	2004013_2004016	3327	0	162	80	-1.73558399900664994675e+02	7.48130878010297664105e+01	-2.54441611468791961670e-03	3.18628028035163879395e-02
2004	01	13	2004	01	16	2004013_2004016	3327	0	163	81	-1.74167436254808677631e+02	7.48302416841180075835e+01	-1.48505705874413251877e-03	3.04581448435783386230e-02
2004	01	13	2004	01	16	2004013_2004016	3327	0	164	81	-1.74501837275019056506e+02	7.47583309811449510107e+01	-3.76044772565364837646e-03	2.25212462246417999268e-02
2004	01	13	2004	01	16	2004013_2004016	3327	0	165	81	-1.74833051080332268157e+02	7.46859235291655636502e+01	2.45266444981098175049e-02	1.30559448152780532837e-02
2004	01	13	2004	01	16	2004013_2004016	3328	2990	173	72	-1.74982020361365471217e+02	7.33229111046898651693e+01	-4.02437150478363037109e-03	6.57026320695877075195e-02
2004	01	13	2004	01	16	2004013_2004016	3328	2990	172	72	-1.74678978767298787034e+02	7.33953341430357113495e+01	1.16351153701543807983e-02	4.95137870311737060547e-02
2004	01	13	2004	01	16	2004013_2004016	3328	2990	171	73	-1.74626602260406144751e+02	7.35545870784971640433e+01	1.03213824331760406494e-02	4.09065783023834228516e-02
2004	01	13	2004	01	16	2004013_2004016	3328	2990	170	74	-1.74573187501427213419e+02	7.37138877029140928698e+01	1.39861833304166793823e-02	3.16496901214122772217e-02
2004	01	13	2004	01	16	2004013_2004016	3329	2803	63	126	-1.18988822521191536907e+02	8.31052398080956891135e+01	1.98621116578578948975e-02	4.69921194016933441162e-02
2004	01	13	2004	01	16	2004013_2004016	3329	2803	64	127	-1.19659109235995117615e+02	8.32470359620313615778e+01	1.93746965378522872925e-02	3.78693901002407073975e-02
2004	01	13	2004	01	16	2004013_2004016	3329	2803	64	128	-1.19396052854943292232e+02	8.33578811704189774900e+01	1.58727485686540603638e-02	3.80605794489383697510e-02
2004	01	13	2004	01	16	2004013_2004016	3329	2803	64	129	-1.19124053494777456308e+02	8.34685938490863890138e+01	5.00886514782905578613e-03	1.72725636512041091919e-02
2004	01	13	2004	01	16	2004013_2004016	3329	2803	65	130	-1.19835539100261584622e+02	8.36102231658824734950e+01	6.26636622473597526550e-03	2.40639001131057739258e-02
2004	01	13	2004	01	16	2004013_2004016	3330	0	64	57	-1.28014389165578052143e+02	7.53706553226813582569e+01	1.69441048055887222290e-02	2.52029355615377426147e-02
2004	01	13	2004	01	16	2004013_2004016	3330	0	64	58	-1.27959283412995347362e+02	7.54834132328260807299e+01	1.19374208152294158936e-02	2.16973274946212768555e-02
2004	01	13	2004	01	16	2004013_2004016	3330	0	64	59	-1.27903305833424653315e+02	7.55961848081013130241e+01	7.76147516444325447083e-03	1.53520312160253524780e-02
2004	01	13	2004	01	16	2004013_2004016	3330	0	64	60	-1.27846435681605598234e+02	7.57089695147368075823e+01	4.05996711924672126770e-03	1.29491761326789855957e-02
2004	01	13	2004	01	16	2004013_2004016	3330	0	65	61	-1.28249460537821050821e+02	7.58355864701936468464e+01	-7.99561105668544769287e-03	8.17815866321325302124e-03
2004	01	13	2004	01	16	2004013_2004016	3330	0	66	62	-1.28659808254090108903e+02	7.59615300326354372373e+01	1.02044008672237396240e-02	1.40777714550495147705e-02
2004	01	13	2004	01	16	2004013_2004016	3330	0	67	62	-1.29126038483808088131e+02	7.59736302805363834523e+01	6.19283644482493400574e-03	1.22094945982098579407e-02
2004	01	13	2004	01	16	2004013_2004016	3330	0	68	63	-1.29548448901287258650e+02	7.60980535532648190156e+01	4.13300329819321632385e-03	9.93930827826261520386e-03
2004	01	13	2004	01	16	2004013_2004016	3331	0	92	161	-1.64054604099077124602e+02	8.70305797991229042054e+01	-6.66043162345886230469e-03	4.05205562710762023926e-02
2004	01	13	2004	01	16	2004013_2004016	3331	0	92	162	-1.65173520029644379292e+02	8.71308400236705864472e+01	8.85678362101316452026e-03	1.09929092228412628174e-01
2004	01	13	2004	01	16	2004013_2004016	3331	0	92	163	-1.66373005140108517708e+02	8.72299316766244174914e+01	5.26417139917612075806e-03	7.79120028018951416016e-02
2004	01	13	2004	01	16	2004013_2004016	3331	0	92	164	-1.67660912721673810211e+02	8.73277239451441005258e+01	6.44918065518140792847e-03	4.24554795026779174805e-02
2004	01	13	2004	01	16	2004013_2004016	3332	0	156	96	-1.76162737882672360001e+02	7.66468812986115466401e+01	-3.57759254984557628632e-03	3.48716974258422851562e-02
2004	01	13	2004	01	16	2004013_2004016	3332	0	157	95	-1.76208834312634792241e+02	7.64861946228834881367e+01	2.13548308238387107849e-03	3.58937419950962066650e-02
2004	01	13	2004	01	16	2004013_2004016	3332	0	157	93	-1.75575215548256039710e+02	7.63140827485399313446e+01	-3.45479161478579044342e-03	3.02559807896614074707e-02
2004	01	13	2004	01	16	2004013_2004016	3332	0	158	92	-1.75627068723118867410e+02	7.61536205358652011910e+01	-5.67224062979221343994e-03	2.94008608907461166382e-02
2004	01	16	2004	01	19	2004016_2004019	3333	0	38	138	-9.26324348689865075812e+01	8.29025655192036765584e+01	-1.81310821790248155594e-03	2.06169136799871921539e-03
2004	01	16	2004	01	19	2004016_2004019	3333	0	38	139	-9.19978798564766862000e+01	8.29870818315051081981e+01	-1.14525225944817066193e-03	2.98436987213790416718e-03
2004	01	16	2004	01	19	2004016_2004019	3333	0	39	140	-9.20454084888872472447e+01	8.31495957326400656484e+01	-3.26769566163420677185e-03	4.88888239488005638123e-03
2004	01	16	2004	01	19	2004016_2004019	3333	0	39	141	-9.13803540734444652571e+01	8.32333090977659537657e+01	-2.47445260174572467804e-03	4.29818779230117797852e-03
2004	01	16	2004	01	19	2004016_2004019	3334	0	43	96	-1.12356891329294299453e+02	7.90917790597998617841e+01	-3.56870726682245731354e-03	2.69240437773987650871e-04
2004	01	16	2004	01	19	2004016_2004019	3334	0	43	97	-1.12121941971881867062e+02	7.91972706246290130139e+01	4.49989642947912216187e-03	9.91733511909842491150e-04
2004	01	16	2004	01	19	2004016_2004019	3334	0	43	98	-1.11882335674787228186e+02	7.93025955989092494747e+01	5.42652234435081481934e-02	5.35961240530014038086e-04
2004	01	16	2004	01	19	2004016_2004019	3334	0	43	99	-1.11637941229429003442e+02	7.94077481957380513222e+01	5.25438180193305015564e-03	7.88245757576078176498e-04
2004	01	16	2004	01	19	2004016_2004019	3334	0	44	101	-1.11717643786510279824e+02	7.96633002798637193109e+01	-4.88201342523097991943e-03	1.76003167871385812759e-03
2004	01	16	2004	01	19	2004016_2004019	3334	0	44	102	-1.11462885924719813602e+02	7.97683767105996679447e+01	-6.89594482537358999252e-04	2.01254058629274368286e-03
2004	01	16	2004	01	19	2004016_2004019	3334	0	44	102	-1.11462885924719813602e+02	7.97683767105996679447e+01	-6.89594482537358999252e-04	2.01254058629274368286e-03
2004	01	16	2004	01	19	2004016_2004019	3334	0	44	103	-1.11202818643809692389e+02	7.98732642329273403448e+01	-8.29931173939257860184e-04	2.20946501940488815308e-03
2004	01	16	2004	01	19	2004016_2004019	3335	0	48	135	-1.01996899307923584388e+02	8.33339721001762967489e+01	-1.39858026523143053055e-03	3.42911365441977977753e-03
2004	01	16	2004	01	19	2004016_2004019	3335	0	47	136	-1.00619655276155157253e+02	8.33658701741802303786e+01	-2.95058154733851552010e-04	3.74758616089820861816e-03
2004	01	16	2004	01	19	2004016_2004019	3335	0	46	136	-9.98060927598970977215e+01	8.33002482343514003560e+01	-2.45479721343144774437e-04	3.39976162649691104889e-03
2004	01	16	2004	01	19	2004016_2004019	3335	0	45	136	-9.90085037420251694584e+01	8.32333090977659537657e+01	-1.42714998219162225723e-04	4.49534552171826362610e-03
2004	01	16	2004	01	19	2004016_2004019	3336	0	49	120	-1.09344329272121171925e+02	8.18843256406152306681e+01	-3.74559080228209495544e-04	2.39759869873523712158e-03
2004	01	16	2004	01	19	2004016_2004019	3336	0	49	121	-1.08987624087870187850e+02	8.19876921105455238603e+01	6.58949313219636678696e-04	2.16901558451354503632e-03
2004	01	16	2004	01	19	2004016_2004019	3336	0	49	122	-1.08621579366487594598e+02	8.20907533918890521818e+01	-9.08275309484452009201e-04	2.16235313564538955688e-03
2004	01	16	2004	01	19	2004016_2004019	3336	0	49	122	-1.08621579366487594598e+02	8.20907533918890521818e+01	-9.08275309484452009201e-04	2.16235313564538955688e-03
2004	01	16	2004	01	19	2004016_2004019	3336	0	49	123	-1.08245854527578259763e+02	8.21934965869788243253e+01	-1.81544641964137554169e-03	2.26614275015890598297e-03
2004	01	16	2004	01	19	2004016_2004019	3336	0	49	124	-1.07860094070679068068e+02	8.22959081613726368687e+01	-1.92745690583251416683e-04	2.70074186846613883972e-03
2004	01	16	2004	01	19	2004016_2004019	3337	0	52	153	-9.29609361341637594478e+01	8.52638245237196770177e+01	-7.57500994950532913208e-03	1.56438630074262619019e-02
2004	01	16	2004	01	19	2004016_2004019	3337	0	51	153	-9.19414863909143917908e+01	8.51859219421545219575e+01	-2.61272955685853958130e-03	1.83770544826984405518e-02
2004	01	16	2004	01	19	2004016_2004019	3337	0	50	153	-9.09548412538722033105e+01	8.51065501835636268879e+01	-6.78011623676866292953e-04	2.42565590888261795044e-02
2004	01	16	2004	01	19	2004016_2004019	3337	0	49	152	-9.09240453527727368055e+01	8.49436795438862191077e+01	-7.41250626742839813232e-03	1.77380926907062530518e-02
2004	01	16	2004	01	19	2004016_2004019	3338	0	54	136	-1.06771223818630446090e+02	8.37848983447659207968e+01	5.65091148018836975098e-04	9.03141312301158905029e-03
2004	01	16	2004	01	19	2004016_2004019	3338	0	55	136	-1.07715792706376959131e+02	8.38384891994575554008e+01	-4.51571540907025337219e-03	1.44595401361584663391e-02
2004	01	16	2004	01	19	2004016_2004019	3338	0	56	135	-1.09148137457939611750e+02	8.37870330373187499617e+01	-1.96896004490554332733e-03	1.80555526167154312134e-02
2004	01	16	2004	01	19	2004016_2004019	3338	0	56	134	-1.09604088150829440451e+02	8.36832878092899505873e+01	-8.26429110020399093628e-03	2.22475379705429077148e-02
2004	01	16	2004	01	19	2004016_2004019	3338	0	57	133	-1.10984897835882208028e+02	8.36268492241239016494e+01	-9.68915817793458700180e-04	1.68915279209613800049e-02
2004	01	16	2004	01	19	2004016_2004019	3338	0	58	132	-1.12340647959994157645e+02	8.35667858204911482289e+01	-3.08746518567204475403e-03	1.19364382699131965637e-02
2004	01	16	2004	01	19	2004016_2004019	3338	0	58	131	-1.12729732079944710677e+02	8.34604782815191583722e+01	-1.09833972528576850891e-02	1.53207760304212570190e-02
2004	01	16	2004	01	19	2004016_2004019	3338	0	58	130	-1.13106326858271586389e+02	8.33538903007216447349e+01	-8.66089668124914169312e-03	2.04808302223682403564e-02
2004	01	16	2004	01	19	2004016_2004019	3339	0	57	46	-1.25706691400602906583e+02	7.40228710329211878616e+01	-1.44736682996153831482e-02	1.31002776324748992920e-02
2004	01	16	2004	01	19	2004016_2004019	3339	0	57	47	-1.25639809198086680908e+02	7.41346381730580077374e+01	-2.57541220635175704956e-02	7.33027979731559753418e-02
2004	01	16	2004	01	19	2004016_2004019	3339	0	57	48	-1.25571966105961948301e+02	7.42464128606184203818e+01	-3.33634540438652038574e-02	1.13606125116348266602e-01
2004	01	16	2004	01	19	2004016_2004019	3339	0	57	48	-1.25571966105961948301e+02	7.42464128606184203818e+01	-3.33634540438652038574e-02	1.13606125116348266602e-01
2004	01	16	2004	01	19	2004016_2004019	3339	0	57	49	-1.25503141461308985072e+02	7.43581944142985094004e+01	-4.45995591580867767334e-02	5.54942749440670013428e-02
2004	01	16	2004	01	19	2004016_2004019	3339	0	57	50	-1.25433314010285599238e+02	7.44699821386265199408e+01	-2.14778725057840347290e-02	4.16167117655277252197e-02
2004	01	16	2004	01	19	2004016_2004019	3340	0	58	62	-1.24965120773533570286e+02	7.58318998570249362956e+01	-7.60264275595545768738e-03	1.34413009509444236755e-02
2004	01	16	2004	01	19	2004016_2004019	3340	0	58	61	-1.25045393056444325453e+02	7.57199333471028523945e+01	-6.81576225906610488892e-03	1.57749503850936889648e-02
2004	01	16	2004	01	19	2004016_2004019	3340	0	59	60	-1.25575298127679758409e+02	7.56270180244775218625e+01	2.29266528040170669556e-02	4.48679178953170776367e-02
2004	01	16	2004	01	19	2004016_2004019	3340	0	60	60	-1.26027373385103615533e+02	7.56451874044814616127e+01	9.01565793901681900024e-03	3.54788303375244140625e-02
2004	01	16	2004	01	19	2004016_2004019	3340	0	61	59	-1.26548014630445322837e+02	7.55500633544348545456e+01	1.15608405321836471558e-02	3.86734753847122192383e-02
2004	01	16	2004	01	19	2004016_2004019	3340	0	61	58	-1.26614399765202890080e+02	7.54376635635160823767e+01	5.36600779742002487183e-03	3.51386256515979766846e-02
2004	01	16	2004	01	19	2004016_2004019	3340	0	61	57	-1.26679757482630563459e+02	7.53252717990889237853e+01	1.44405290484428405762e-03	2.63572968542575836182e-02
2004	01	16	2004	01	19	2004016_2004019	3340	0	62	56	-1.27184706453233118850e+02	7.52287628030841801774e+01	1.60381924360990524292e-02	4.00485023856163024902e-02
2004	01	16	2004	01	19	2004016_2004019	3340	0	63	55	-1.27682992767675244750e+02	7.51311541307478307772e+01	1.55245298519730567932e-02	5.10599762201309204102e-02
2004	01	16	2004	01	19	2004016_2004019	3340	0	64	54	-1.28174673535524448198e+02	7.50324687671979262404e+01	-4.42688120529055595398e-03	5.38814775645732879639e-02
2004	01	16	2004	01	19	2004016_2004019	3340	0	65	53	-1.28659808254090108903e+02	7.49327293546682540182e+01	2.42905355989933013916e-02	3.86992059648036956787e-02
2004	01	16	2004	01	19	2004016_2004019	3340	0	65	52	-1.28707634436231899144e+02	7.48199469228786995245e+01	2.69390102475881576538e-02	4.52021136879920959473e-02
2004	01	16	2004	01	19	2004016_2004019	3340	0	65	51	-1.28754747321323037568e+02	7.47071826188616228137e+01	2.36379727721214294434e-02	5.06319925189018249512e-02
2004	01	16	2004	01	19	2004016_2004019	3340	0	65	50	-1.28801162686494336640e+02	7.45944368790645455647e+01	2.67173890024423599243e-02	5.34251108765602111816e-02
2004	01	16	2004	01	19	2004016_2004019	3340	0	66	49	-1.29268318979936537971e+02	7.44934474172337246500e+01	2.66197379678487777710e-02	5.46879507601261138916e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	61	63	-1.26271703586417714860e+02	7.59997292455599335881e+01	8.36475566029548645020e-03	1.75769906491041183472e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	61	64	-1.26199802123619505778e+02	7.61121588793511847371e+01	2.84328195266425609589e-03	1.52384508401155471802e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	60	65	-1.25655328097900337525e+02	7.62065769651478035485e+01	9.93386749178171157837e-03	1.38049572706222534180e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	60	66	-1.25577219386464918216e+02	7.63188598810124005922e+01	8.24389606714248657227e-03	1.68168004602193832397e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	60	67	-1.25497805996383434035e+02	7.64311425459877398225e+01	1.16454744711518287659e-02	1.76538415253162384033e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	60	68	-1.25417055276467451108e+02	7.65434240960359772998e+01	1.54724270105361938477e-02	1.83813516050577163696e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	60	69	-1.25334933487755648684e+02	7.66557036447251647360e+01	1.77320744842290878296e-02	1.97109803557395935059e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	60	70	-1.25251405758314646732e+02	7.67679802822977421783e+01	1.93478204309940338135e-02	2.26360820233821868896e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	60	71	-1.25166436035792898451e+02	7.68802530746919501325e+01	2.09975615143775939941e-02	2.37766578793525695801e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	60	72	-1.25079987037597959443e+02	7.69925210625130631570e+01	1.48745868355035781860e-02	2.27288044989109039307e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	59	73	-1.24489956630731398945e+02	7.70844813979230423229e+01	1.33396517485380172729e-02	2.01274342834949493408e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	59	74	-1.24396141740128669539e+02	7.71965530111099411670e+01	8.98127630352973937988e-03	2.46360469609498977661e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	58	75	-1.23791655681073507367e+02	7.72869446730617539743e+01	5.55339735001325607300e-03	3.29564958810806274414e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	58	76	-1.23690067525979799257e+02	7.73987943297569103152e+01	-4.27098618820309638977e-03	2.48697493225336074829e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	58	77	-1.23586645653622809959e+02	7.75106271256789511881e+01	-2.62813270092010498047e-02	6.20505735278129577637e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	58	79	-1.23374101356691411979e+02	7.77342368288114471397e+01	3.16662602126598358154e-02	4.65459302067756652832e-02
2004	01	16	2004	01	19	2004016_2004019	3341	0	58	80	-1.23264874741400859648e+02	7.78460109798301260753e+01	2.19273380935192108154e-02	3.44114378094673156738e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	61	101	-1.22360937559369915562e+02	8.02663586483445499198e+01	2.51118056476116180420e-02	3.11578437685966491699e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	62	101	-1.23023867555796670104e+02	8.02907862564000680550e+01	2.04211026430130004883e-02	3.64197678864002227783e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	63	101	-1.23690067525979799257e+02	8.03139143861253472778e+01	1.87547337263822555542e-02	3.37236188352108001709e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	64	101	-1.24359380297589424913e+02	8.03357335284305094092e+01	1.47335231304168701172e-02	3.09069883078336715698e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	65	101	-1.25031643829526188938e+02	8.03562346291804061593e+01	9.53067932277917861938e-03	2.85528413951396942139e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	66	102	-1.25594688499043115826e+02	8.04885070572022698343e+01	1.22880320996046066284e-02	3.78111526370048522949e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	67	102	-1.26280253493762685935e+02	8.05065631695650552047e+01	1.98936313390731811523e-02	4.09022644162178039551e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	68	102	-1.26968343905516263703e+02	8.05232614238673818363e+01	2.11663879454135894775e-02	3.59776243567466735840e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	69	101	-1.27746805387274676491e+02	8.04248944191119079505e+01	1.46984662860631942749e-02	2.37164031714200973511e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	70	101	-1.28431235878178910070e+02	8.04386866105115245773e+01	1.09508102759718894958e-02	2.65510194003582000732e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	71	102	-1.29045892568834972280e+02	8.05651386285063750847e+01	1.42590440809726715088e-02	3.93694341182708740234e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	72	102	-1.29742190831045320465e+02	8.05763378617896250944e+01	-7.47168576344847679138e-03	3.21514531970024108887e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	73	103	-1.30383647906448999265e+02	8.07004349947096955020e+01	1.33509095758199691772e-02	5.39611577987670898438e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	74	103	-1.31091455705540568033e+02	8.07089575557831295782e+01	2.43282206356525421143e-02	3.98603715002536773682e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	75	103	-1.31800460290437456479e+02	8.07160657673175165883e+01	1.73248797655105590820e-02	4.78838756680488586426e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	76	103	-1.32510447078000851207e+02	8.07217563235616637485e+01	1.14578567445278167725e-02	6.05154223740100860596e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	77	104	-1.33198839484277641532e+02	8.08406465588941216538e+01	-7.20184482634067535400e-03	4.47979159653186798096e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	78	104	-1.33919075813339333081e+02	8.08435307472267368212e+01	1.40234287828207015991e-02	3.98411639034748077393e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	79	104	-1.34639653936612802454e+02	8.08449731877145154613e+01	7.03064585104584693909e-03	3.65161560475826263428e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	80	105	-1.35364936335730646988e+02	8.09596651465193843933e+01	9.10822674632072448730e-03	4.55367974936962127686e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	81	105	-1.36094690591853037631e+02	8.09582041113014554412e+01	2.67599187791347503662e-02	5.62403798103332519531e-02
2004	01	16	2004	01	19	2004016_2004019	3342	0	82	105	-1.36824089832376131426e+02	8.09552827601986138006e+01	-2.06597219221293926239e-03	6.72072917222976684570e-02
